"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"component *(eIF2-gamma)","component *(eIF2-gamma)","component *(eIF2-gamma)","2/1542","2/35106",1,22.7665369649805,6.59805380753702,0.0019281316633151,0.0183815218569373,0.00784783413840533,"HORVU.MOREX.r3.1HG0077420/HORVU.MOREX.r3.5HG0439040",2
"component *(NUF2)","component *(NUF2)","component *(NUF2)","2/1542","2/35106",1,22.7665369649805,6.59805380753702,0.0019281316633151,0.0183815218569373,0.00784783413840533,"HORVU.MOREX.r3.3HG0296480/HORVU.MOREX.r3.6HG0558840",2
"metallochaperone *(HCC)","metallochaperone *(HCC)","metallochaperone *(HCC)","2/1542","2/35106",1,22.7665369649805,6.59805380753702,0.0019281316633151,0.0183815218569373,0.00784783413840533,"HORVU.MOREX.r3.5HG0476620/HORVU.MOREX.r3.7HG0731740",2
"methyltransferase component *(Nop1/fibrillarin)","methyltransferase component *(Nop1/fibrillarin)","methyltransferase component *(Nop1/fibrillarin)","2/1542","2/35106",1,22.7665369649805,6.59805380753702,0.0019281316633151,0.0183815218569373,0.00784783413840533,"HORVU.MOREX.r3.6HG0630670/HORVU.MOREX.r3.7HG0738150",2
"RNA editing factor *(NUWA)","RNA editing factor *(NUWA)","RNA editing factor *(NUWA)","2/1542","2/35106",1,22.7665369649805,6.59805380753702,0.0019281316633151,0.0183815218569373,0.00784783413840533,"HORVU.MOREX.r3.1HG0081580/HORVU.MOREX.r3.3HG0269760",2
"Cpn60 chaperonin heterodimer","Cpn60 chaperonin heterodimer","Cpn60 chaperonin heterodimer","3/1542","7/35106",0.428571428571429,9.75708727070595,4.96650807031896,0.00259111607899402,0.0231580999560091,0.0098871534593193,"HORVU.MOREX.r3.5HG0537290/HORVU.MOREX.r3.6HG0540200/HORVU.MOREX.r3.6HG0542960",3
"E3 ubiquitin ligase *(XBAT31)","E3 ubiquitin ligase *(XBAT31)","E3 ubiquitin ligase *(XBAT31)","2/1542","3/35106",0.666666666666667,15.177691309987,5.26361172794292,0.00561522208876567,0.0364989435769768,0.0155829129736081,"HORVU.MOREX.r3.1HG0005750/HORVU.MOREX.r3.3HG0329760",2
"large subunit *(U2AF2/U2AF65)","large subunit *(U2AF2/U2AF65)","large subunit *(U2AF2/U2AF65)","2/1542","3/35106",0.666666666666667,15.177691309987,5.26361172794292,0.00561522208876567,0.0364989435769768,0.0155829129736081,"HORVU.MOREX.r3.4HG0359330/HORVU.MOREX.r3.4HG0369460",2
"MICOS complex","MICOS complex","MICOS complex","2/1542","3/35106",0.666666666666667,15.177691309987,5.26361172794292,0.00561522208876567,0.0364989435769768,0.0155829129736081,"HORVU.MOREX.r3.1HG0052940/HORVU.MOREX.r3.5HG0531680",2
"MPP10 module","MPP10 module","MPP10 module","2/1542","3/35106",0.666666666666667,15.177691309987,5.26361172794292,0.00561522208876567,0.0364989435769768,0.0155829129736081,"HORVU.MOREX.r3.5HG0461960/HORVU.MOREX.r3.7HG0699910",2
"platform subcomplex","platform subcomplex","platform subcomplex","2/1542","3/35106",0.666666666666667,15.177691309987,5.26361172794292,0.00561522208876567,0.0364989435769768,0.0155829129736081,"HORVU.MOREX.r3.1HG0061720/HORVU.MOREX.r3.5HG0423990",2
"structural assembly support","structural assembly support","structural assembly support","2/1542","3/35106",0.666666666666667,15.177691309987,5.26361172794292,0.00561522208876567,0.0364989435769768,0.0155829129736081,"HORVU.MOREX.r3.3HG0295850/HORVU.MOREX.r3.7HG0722670",2
"E3 ubiquitin ligase component *(Doa10)","E3 ubiquitin ligase component *(Doa10)","E3 ubiquitin ligase component *(Doa10)","2/1542","4/35106",0.5,11.3832684824903,4.45131130382674,0.010903223795859,0.0623664401123132,0.0266268202172555,"HORVU.MOREX.r3.1HG0093790/HORVU.MOREX.r3.5HG0513360",2
"m-AAA protease heterodimers","m-AAA protease heterodimers","m-AAA protease heterodimers","2/1542","4/35106",0.5,11.3832684824903,4.45131130382674,0.010903223795859,0.0623664401123132,0.0266268202172555,"HORVU.MOREX.r3.3HG0302510/HORVU.MOREX.r3.6HG0586220",2
"scaffold component *(Nop56)","scaffold component *(Nop56)","scaffold component *(Nop56)","2/1542","4/35106",0.5,11.3832684824903,4.45131130382674,0.010903223795859,0.0623664401123132,0.0266268202172555,"HORVU.MOREX.r3.1HG0084680/HORVU.MOREX.r3.2HG0116280",2
"component *(NPG)","component *(NPG)","component *(NPG)","2/1542","5/35106",0.4,9.10661478599222,3.88556889036657,0.017644564775232,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0399010/HORVU.MOREX.r3.5HG0442800",2
"eIF2-alpha component activity","eIF2-alpha component activity","eIF2-alpha component activity","2/1542","5/35106",0.4,9.10661478599222,3.88556889036657,0.017644564775232,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0108540/HORVU.MOREX.r3.4HG0384040",2
"HD-ZIP III-type transcription factor","HD-ZIP III-type transcription factor","HD-ZIP III-type transcription factor","2/1542","5/35106",0.4,9.10661478599222,3.88556889036657,0.017644564775232,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0244080/HORVU.MOREX.r3.4HG0417970",2
"regulatory protein phosphatase component *(ABI1/ABI2)","regulatory protein phosphatase component *(ABI1/ABI2)","regulatory protein phosphatase component *(ABI1/ABI2)","2/1542","5/35106",0.4,9.10661478599222,3.88556889036657,0.017644564775232,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0267730/HORVU.MOREX.r3.3HG0284740",2
"bZIP class-A transcription factor","bZIP class-A transcription factor","bZIP class-A transcription factor","3/1542","17/35106",0.176470588235294,4.01762417029069,2.66743554414289,0.0362768313222717,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0070040/HORVU.MOREX.r3.3HG0296180/HORVU.MOREX.r3.7HG0663690",3
"assembly factor *(ENP2)","assembly factor *(ENP2)","assembly factor *(ENP2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0643180",1
"assembly factor *(MAK16)","assembly factor *(MAK16)","assembly factor *(MAK16)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0229250",1
"assembly factor *(MRD1)","assembly factor *(MRD1)","assembly factor *(MRD1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0191430",1
"assembly factor *(NLE)","assembly factor *(NLE)","assembly factor *(NLE)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0095090",1
"assembly factor *(NOP16)","assembly factor *(NOP16)","assembly factor *(NOP16)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0060300",1
"assembly factor *(NOP4)","assembly factor *(NOP4)","assembly factor *(NOP4)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.5HG0520790",1
"assembly factor *(NSA1)","assembly factor *(NSA1)","assembly factor *(NSA1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0142760",1
"assembly factor *(RID3)","assembly factor *(RID3)","assembly factor *(RID3)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0715150",1
"assembly factor *(SMO4)","assembly factor *(SMO4)","assembly factor *(SMO4)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0019380",1
"assembly factor *(SSF1)","assembly factor *(SSF1)","assembly factor *(SSF1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0375670",1
"assembly factor *(TSR1)","assembly factor *(TSR1)","assembly factor *(TSR1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0712780",1
"ATP-dependent chaperone *(CDC48b)","ATP-dependent chaperone *(CDC48b)","ATP-dependent chaperone *(CDC48b)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0178740",1
"ATP-dependent chaperone *(CDC48c)","ATP-dependent chaperone *(CDC48c)","ATP-dependent chaperone *(CDC48c)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0637320",1
"catalytic component *(KAE1)","catalytic component *(KAE1)","catalytic component *(KAE1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0030120",1
"component *(CAP-D2B)","component *(CAP-D2B)","component *(CAP-D2B)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.5HG0526320",1
"component *(CAP-G2)","component *(CAP-G2)","component *(CAP-G2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0342990",1
"component *(CSN8)","component *(CSN8)","component *(CSN8)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0168170",1
"component *(DMS3)","component *(DMS3)","component *(DMS3)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0249700",1
"component *(eIF2B-delta)","component *(eIF2B-delta)","component *(eIF2B-delta)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.5HG0508180",1
"component *(eIF2B-gamma)","component *(eIF2B-gamma)","component *(eIF2B-gamma)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0711390",1
"component *(FLIP)","component *(FLIP)","component *(FLIP)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0407200",1
"component *(MTA)","component *(MTA)","component *(MTA)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.6HG0603200",1
"component *(PIG-P)","component *(PIG-P)","component *(PIG-P)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0418680",1
"component *(RFC1)","component *(RFC1)","component *(RFC1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0721820",1
"component *(RFC2)","component *(RFC2)","component *(RFC2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0187470",1
"component *(RFC3)","component *(RFC3)","component *(RFC3)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.5HG0517610",1
"component *(RFC5)","component *(RFC5)","component *(RFC5)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.6HG0617940",1
"component *(SGF29)","component *(SGF29)","component *(SGF29)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.5HG0450920",1
"component *(TAD2)","component *(TAD2)","component *(TAD2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0380310",1
"DBP8-regulatory protein *(ESF2)","DBP8-regulatory protein *(ESF2)","DBP8-regulatory protein *(ESF2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0116060",1
"helicase component *(RecQ4a/b)","helicase component *(RecQ4a/b)","helicase component *(RecQ4a/b)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0169030",1
"heme-o to heme-a conversion factor *(COX15)","heme-o to heme-a conversion factor *(COX15)","heme-o to heme-a conversion factor *(COX15)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0677780",1
"histone H3K9 methylation reader *(AGDP1)","histone H3K9 methylation reader *(AGDP1)","histone H3K9 methylation reader *(AGDP1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0016810",1
"histone methyltransferase *(ASHR1)","histone methyltransferase *(ASHR1)","histone methyltransferase *(ASHR1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0336430",1
"histone methyltransferase *(ATXR2)","histone methyltransferase *(ATXR2)","histone methyltransferase *(ATXR2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0199050",1
"KDO-8-phosphate synthase *(KdsA)","KDO-8-phosphate synthase *(KdsA)","KDO-8-phosphate synthase *(KdsA)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0110840",1
"maturation factor *(GDP1)","maturation factor *(GDP1)","maturation factor *(GDP1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0411190",1
"modification reader *(LHP1)","modification reader *(LHP1)","modification reader *(LHP1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0712810",1
"protein kinase *(RIO1)","protein kinase *(RIO1)","protein kinase *(RIO1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0683960",1
"protein kinase *(RIO2)","protein kinase *(RIO2)","protein kinase *(RIO2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0306670",1
"regulatory component *(PP1R)","regulatory component *(PP1R)","regulatory component *(PP1R)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.6HG0581570",1
"regulatory component *(THP1)","regulatory component *(THP1)","regulatory component *(THP1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.5HG0478390",1
"regulatory E3 ubiquitin ligase *(FANCL)","regulatory E3 ubiquitin ligase *(FANCL)","regulatory E3 ubiquitin ligase *(FANCL)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0338990",1
"regulatory GTPase *(NOG1)","regulatory GTPase *(NOG1)","regulatory GTPase *(NOG1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0661600",1
"regulatory GTPase *(NUG1/NSN1)","regulatory GTPase *(NUG1/NSN1)","regulatory GTPase *(NUG1/NSN1)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0110720",1
"regulatory GTPase *(NUG2)","regulatory GTPase *(NUG2)","regulatory GTPase *(NUG2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0377890",1
"regulatory Kleisin component *(CAP-H)","regulatory Kleisin component *(CAP-H)","regulatory Kleisin component *(CAP-H)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0264440",1
"regulatory protein *(Erlin2)","regulatory protein *(Erlin2)","regulatory protein *(Erlin2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0370380",1
"RNA Cap-Binding Complex (CBC) subcomplex","RNA Cap-Binding Complex (CBC) subcomplex","RNA Cap-Binding Complex (CBC) subcomplex","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.4HG0377830",1
"RNA editing factor *(CLB19)","RNA editing factor *(CLB19)","RNA editing factor *(CLB19)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.6HG0618810",1
"RNA editing factor *(DYW2)","RNA editing factor *(DYW2)","RNA editing factor *(DYW2)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.1HG0094040",1
"RNA helicase*(DBP4)","RNA helicase*(DBP4)","RNA helicase*(DBP4)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.2HG0141000",1
"SCEP central element protein complex","SCEP central element protein complex","SCEP central element protein complex","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.7HG0692170",1
"substrate adaptor of CUL3-BTB E3 ubiquitin ligase activity","substrate adaptor of CUL3-BTB E3 ubiquitin ligase activity","substrate adaptor of CUL3-BTB E3 ubiquitin ligase activity","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.6HG0546130",1
"tRNA-binding component *(CGI121)","tRNA-binding component *(CGI121)","tRNA-binding component *(CGI121)","1/1542","1/35106",1,22.7665369649805,4.66546213841464,0.0439241155358059,0.0738958649602381,0.031549209920455,"HORVU.MOREX.r3.3HG0228010",1
